batch_id,batch_num,language,topic,register_mix,focus,status,stream_tag,model,items_requested,items_kept,items_rejected,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cache_hit_pct,cost_inr,cum_cost_inr,error_type,error_message,started_at,finished_at,timestamp_utc
275,472,hi,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j12,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
276,475,hi,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j15,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
277,477,hi,family and home,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j17,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
278,480,hi,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j20,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
279,483,hi,shopping and delivery,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j23,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
280,486,hi,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j26,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
281,489,hi,banking and payments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j29,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:31Z,,2026-08-23T23:20:31Z
282,492,hi,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j32,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
283,495,hi,tech support,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j35,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
284,498,hi,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j38,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
285,500,hi,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j40,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
286,502,hi,learning and study,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j42,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
287,505,hi,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j45,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
288,507,hi,kids and school,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j47,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
289,509,hi,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,in_progress,hi·j49,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
290,510,hi,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j50,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:20:32Z,,2026-08-23T23:20:32Z
291,511,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,1,0,907,0,106,1013,0.0,0.0428952,132.7151472,,,,2026-08-23T23:21:24Z,2026-08-23T23:21:24Z
292,514,hi,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j3,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
293,517,hi,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j6,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
294,520,hi,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j9,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
295,522,hi,weather and commute,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j11,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
296,524,hi,banking and payments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,in_progress,hi·j13,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
297,527,hi,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j16,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
298,529,hi,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j18,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
299,531,hi,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j20,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
300,533,hi,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j22,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
301,535,hi,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j24,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:24Z,,2026-08-23T23:21:24Z
302,537,hi,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j26,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:25Z,,2026-08-23T23:21:25Z
303,539,hi,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j28,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:25Z,,2026-08-23T23:21:25Z
304,541,hi,housing and rent,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j30,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:25Z,,2026-08-23T23:21:25Z
305,543,hi,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j32,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:25Z,,2026-08-23T23:21:25Z
306,545,hi,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j34,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:25Z,,2026-08-23T23:21:25Z
307,547,hi,health and appointments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j36,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:26Z,,2026-08-23T23:21:26Z
308,549,hi,food and restaurants,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j38,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:26Z,,2026-08-23T23:21:26Z
309,551,hi,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j40,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:26Z,,2026-08-23T23:21:26Z
310,553,hi,learning and study,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j42,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:26Z,,2026-08-23T23:21:26Z
311,555,hi,friends and plans,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j44,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:26Z,,2026-08-23T23:21:26Z
312,557,hi,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j46,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:27Z,,2026-08-23T23:21:27Z
313,559,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j48,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:30Z,,2026-08-23T23:21:30Z
314,561,hi,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j50,gemma4,40,0,0,,,,,,,,,,2026-08-23T23:21:30Z,,2026-08-23T23:21:30Z
315,562,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,sarvam-105b,,0,1,903,768,1024,1927,85.04983388704319,0.08734224,132.80248924,,,,2026-08-23T23:27:26Z,2026-08-23T23:27:26Z
316,565,hi,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j3,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
317,567,hi,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j5,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
318,569,hi,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,in_progress,hi·j7,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
319,572,hi,learning and study,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j10,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
320,574,hi,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j12,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
321,577,hi,kids and school,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j15,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
322,580,hi,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j18,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
323,582,hi,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j20,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
324,584,hi,food and restaurants,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j22,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
325,586,hi,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j24,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
326,588,hi,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j26,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
327,591,hi,banking and payments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j29,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
328,594,hi,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j32,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
329,596,hi,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,in_progress,hi·j34,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
330,598,hi,health and appointments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,in_progress,hi·j36,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
331,601,hi,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j39,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
332,603,hi,complaints and frustration,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j41,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:27Z,,2026-08-23T23:27:27Z
333,605,hi,weather and commute,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,in_progress,hi·j43,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:28Z,,2026-08-23T23:27:28Z
334,607,hi,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,in_progress,hi·j45,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:28Z,,2026-08-23T23:27:28Z
335,609,hi,kids and school,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,in_progress,hi·j47,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:28Z,,2026-08-23T23:27:28Z
336,611,hi,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,in_progress,hi·j49,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:28Z,,2026-08-23T23:27:28Z
337,612,hi,money and refunds,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,in_progress,hi·j50,sarvam-105b,40,0,0,,,,,,,,,,2026-08-23T23:27:28Z,,2026-08-23T23:27:28Z
338,613,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,1,0,907,0,111,1018,0.0,0.0433527,132.84584170000002,,,,2026-08-23T23:28:01Z,2026-08-23T23:28:01Z
339,664,hi,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,906,840,3684,4590,92.71523178807946,0.3510348,147.47552181,,,,2026-08-23T23:32:10Z,2026-08-23T23:32:10Z
340,663,hi,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,34,5,903,843,3073,3976,93.35548172757476,0.29494989,136.10579535,,,,2026-08-23T23:32:05Z,2026-08-23T23:32:05Z
341,663,hi,complaints and frustration,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,39,1,907,838,3481,4388,92.39250275633958,0.33254264,136.43833799,,,,2026-08-23T23:32:05Z,2026-08-23T23:32:05Z
342,663,hi,banking and payments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,909,838,3194,4103,92.18921892189219,0.30635534000000003,136.74469333000002,,,,2026-08-23T23:32:05Z,2026-08-23T23:32:05Z
343,663,hi,housing and rent,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,900,839,3451,4351,93.22222222222223,0.32951857,138.16912264000004,,,,2026-08-23T23:32:05Z,2026-08-23T23:32:05Z
344,663,hi,tech support,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,908,839,3075,3983,92.40088105726872,0.29540737,139.43930127000002,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
345,663,hi,health and appointments,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,900,837,3249,4149,93.0,0.31108131,142.3912617,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
346,663,hi,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,907,840,3102,4009,92.61300992282249,0.29781840000000004,141.77430542000002,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
347,663,hi,learning and study,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,40,0,900,839,3729,4629,93.22222222222223,0.35495557,141.11013055,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
348,664,hi,banking and payments,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,39,1,904,842,3059,3963,93.14159292035399,0.29372835999999997,143.02993096,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
349,664,hi,family and home,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,39,2,907,840,3617,4524,92.61300992282249,0.34494090000000005,142.7362026,,,,2026-08-23T23:32:06Z,2026-08-23T23:32:06Z
350,706,hi,travel plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,0,908,839,3879,4787,92.40088105726872,0.36897337,148.47756461999998,,,,2026-08-23T23:32:14Z,2026-08-23T23:32:14Z
351,700,hi,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,913,840,3273,4186,92.00438116100767,0.3136845,148.10859125,,,,2026-08-23T23:32:14Z,2026-08-23T23:32:14Z
352,664,hi,learning and study,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,37,0,908,839,3095,4003,92.40088105726872,0.29723737,144.9349038,,,,2026-08-23T23:32:07Z,2026-08-23T23:32:07Z
353,664,hi,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,40,0,907,839,3430,4337,92.50275633958104,0.32785327000000003,145.86658311,,,,2026-08-23T23:32:10Z,2026-08-23T23:32:10Z
354,664,hi,housing and rent,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,40,0,914,839,3257,4171,91.79431072210066,0.31227996999999996,146.17886307999999,,,,2026-08-23T23:32:10Z,2026-08-23T23:32:10Z
355,664,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,40,0,908,839,3460,4368,92.40088105726872,0.33063486999999997,146.79551744,,,,2026-08-23T23:32:10Z,2026-08-23T23:32:10Z
356,712,hi,family and home,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,40,1,909,839,3346,4255,92.2992299229923,0.32024047,149.36236811999996,,,,2026-08-23T23:33:45Z,2026-08-23T23:33:45Z
357,712,hi,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,24,1,906,840,2230,3136,92.71523178807946,0.2179938,149.84452626999996,,,,2026-08-23T23:33:47Z,2026-08-23T23:33:47Z
358,712,hi,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,16,0,914,838,1429,2343,91.68490153172867,0.14504084,150.52310210999997,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
359,713,hi,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,16,0,909,838,1371,2280,92.18921892189219,0.13955084,150.80505858999996,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
360,715,hi,friends and plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,16,0,908,839,1473,2381,92.40088105726872,0.14882436999999998,151.68710259999992,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
361,714,hi,banking and payments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,16,0,909,838,1382,2291,92.18921892189219,0.14055734,151.53827822999992,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
362,717,hi,work and deadlines,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,16,0,914,839,1424,2338,91.79431072210066,0.14456047,151.8316630699999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
363,717,hi,money and refunds,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,16,0,908,839,1333,2241,92.40088105726872,0.13601437,152.2528181199999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
364,717,hi,travel plans,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,16,0,906,840,1475,2381,92.71523178807946,0.1489113,152.4017294199999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
365,717,hi,small talk,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,15,0,907,840,1370,2277,92.61300992282249,0.1393404,152.8365499999999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
366,717,hi,weather and commute,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,12,0,907,839,1548,2455,92.50275633958104,0.15565026999999998,153.13579083999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
367,718,hi,friends and plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,11,0,914,839,1599,2513,91.79431072210066,0.16057297,155.97001407999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
368,717,hi,kids and school,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,14,0,909,839,1337,2246,92.2992299229923,0.13641697,153.70533564999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
369,717,hi,work and deadlines,"60% formal polite, 30% casual, 10% urban_mixed",surprised|excited|empathetic,done,,gemma4,,14,1,900,839,1408,2308,93.22222222222223,0.14258407,153.56891867999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
370,717,hi,money and refunds,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,13,0,914,839,1467,2381,91.79431072210066,0.14849497,154.44018855999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
371,717,hi,travel plans,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,13,0,908,839,1445,2353,92.40088105726872,0.14626237,154.29169358999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
372,718,hi,shopping and delivery,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,13,0,907,839,1539,2446,92.50275633958104,0.15482677,154.59501532999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
373,718,hi,small talk,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,14,0,913,840,1349,2262,92.00438116100767,0.1376385,154.8650081999999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
374,718,hi,weather and commute,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,14,0,909,839,1354,2263,92.2992299229923,0.13797247,155.14007473999987,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
375,712,hi,banking and payments,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,14,1,907,839,1215,2122,92.50275633958104,0.12518077,150.09530413999994,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
376,718,hi,kids and school,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,14,0,904,843,1249,2153,93.25221238938053,0.12809049,155.41117019999987,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
377,718,hi,work and deadlines,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,14,0,908,839,1293,2201,92.40088105726872,0.13235437,155.80944110999988,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
378,718,hi,tech support,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",negative_ack|skeptical|impatient,done,,gemma4,,0,1,906,840,1427,2333,92.71523178807946,0.1445193,156.1145333799999,,,,2026-08-23T23:33:48Z,2026-08-23T23:33:48Z
379,718,hi,health and appointments,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",apologetic|calming|sad_acknowledge|polite_interrupt,done,,gemma4,,0,0,913,837,243,1156,91.67579408543264,0.03650811,156.2986294699999,,,,2026-08-23T23:33:49Z,2026-08-23T23:33:49Z
380,718,hi,travel plans,"60% formal polite, 30% casual, 10% urban_mixed",no_filler|no_filler|thinking,done,,gemma4,,0,0,902,842,178,1080,93.34811529933481,0.03004366,156.2177621599999,,,,2026-08-23T23:33:49Z,2026-08-23T23:33:49Z
381,718,hi,food and restaurants,"70% casual spoken, 20% formal, 10% urban_mixed (English loanwords)",thinking|hesitating|clarifying_question,done,,gemma4,,0,0,907,838,118,1025,92.39250275633958,0.02482814,156.1633798899999,,,,2026-08-23T23:33:49Z,2026-08-23T23:33:49Z
382,718,hi,shopping and delivery,"50% urban_mixed code-switched with English loanwords, 30% casual, 20% formal",agreeing|positive_ack|encouraging,done,,gemma4,,0,0,908,837,112,1020,92.18061674008811,0.02433861,156.1877184999999,,,,2026-08-23T23:33:49Z,2026-08-23T23:33:49Z
